recipe_id,user_id,rating
recipe-51,user-50,4.0
recipe-51,user-51,4.0
recipe-51,user-53,4.0
recipe-51,user-54,4.0
recipe-51,user-55,4.0
recipe-51,user-56,4.0
recipe-51,user-57,4.0
recipe-51,user-58,4.0
recipe-51,user-59,4.0
recipe-51,user-60,4.0
recipe-510,user-11,1.0
recipe-510,user-12,2.0
recipe-510,user-15,2.0
recipe-510,user-17,0.0
recipe-510,user-18,2.0
recipe-510,user-21,4.0
recipe-510,user-22,2.0
recipe-510,user-23,2.5
recipe-510,user-24,2.0
recipe-510,user-25,3.0
recipe-510,user-26,2.0
recipe-510,user-27,2.0
recipe-510,user-28,3.0
recipe-510,user-29,2.0
recipe-510,user-3,0.0
recipe-510,user-30,2.5
recipe-510,user-31,2.5
recipe-510,user-32,2.0
recipe-510,user-33,3.0
recipe-510,user-34,2.0
recipe-510,user-35,3.0
recipe-510,user-36,4.0
recipe-510,user-37,1.0
recipe-510,user-38,3.0
recipe-510,user-39,2.0
recipe-510,user-41,3.0
recipe-510,user-42,3.0
recipe-510,user-43,2.5
recipe-510,user-44,4.0
recipe-510,user-45,4.0
recipe-510,user-46,4.0
recipe-510,user-47,4.0
recipe-510,user-48,4.0
recipe-510,user-49,4.0
recipe-510,user-5,0.0
recipe-510,user-50,4.0
recipe-510,user-51,4.0
recipe-510,user-52,4.0
recipe-510,user-53,4.0
recipe-510,user-54,4.0
recipe-510,user-55,4.0
recipe-510,user-56,4.0
recipe-510,user-57,4.0
recipe-510,user-58,4.0
recipe-510,user-59,4.0
recipe-510,user-60,4.0
recipe-511,user-1,3.0
recipe-511,user-11,2.0
recipe-511,user-12,4.0
recipe-511,user-14,2.0
recipe-511,user-15,2.0
recipe-511,user-18,1.0
recipe-511,user-19,1.0
recipe-511,user-2,4.0
recipe-511,user-21,2.5
recipe-511,user-22,2.0
recipe-511,user-23,3.0
recipe-511,user-24,2.0
recipe-511,user-25,4.0
recipe-511,user-26,2.5
recipe-511,user-27,4.0
recipe-511,user-28,2.0
recipe-511,user-29,2.5
recipe-511,user-3,2.0
recipe-511,user-30,4.0
recipe-511,user-31,2.5
recipe-511,user-32,3.0
recipe-511,user-33,2.0
recipe-511,user-34,2.0
recipe-511,user-35,2.0
recipe-511,user-36,2.0
recipe-511,user-38,3.0
recipe-511,user-39,2.5
recipe-511,user-4,2.0
recipe-511,user-41,2.0
recipe-511,user-42,3.0
recipe-511,user-43,3.0
recipe-511,user-44,3.0
recipe-511,user-45,3.0
recipe-511,user-46,2.5
recipe-511,user-47,3.0
recipe-511,user-48,3.0
recipe-511,user-49,4.0
recipe-511,user-5,4.0
recipe-511,user-50,4.0
recipe-511,user-51,3.0
recipe-511,user-52,1.0
recipe-511,user-53,2.0
recipe-511,user-54,4.0
recipe-511,user-55,4.0
recipe-511,user-56,4.0
recipe-511,user-58,4.0
recipe-511,user-59,4.0
recipe-511,user-6,4.0
recipe-511,user-60,4.0
recipe-511,user-7,4.0
recipe-511,user-9,2.5
recipe-511,user-93,4.0
recipe-511,user-96,4.0
recipe-511,user-97,4.0
recipe-511,user-99,4.0
recipe-512,user-18,0.0
recipe-512,user-21,2.0
recipe-512,user-22,1.0
recipe-512,user-23,3.0
recipe-512,user-24,2.5
recipe-512,user-26,3.0
recipe-512,user-27,4.0
recipe-512,user-28,2.5
recipe-512,user-29,2.5
recipe-512,user-3,0.0
recipe-512,user-31,4.0
recipe-512,user-32,2.5
recipe-512,user-33,3.0
recipe-512,user-34,3.0
recipe-512,user-35,2.5
recipe-512,user-36,2.0
recipe-512,user-38,3.0
recipe-512,user-39,3.0
recipe-512,user-4,2.0
recipe-512,user-41,2.5
recipe-512,user-42,3.0
recipe-512,user-43,4.0
recipe-512,user-44,4.0
recipe-512,user-46,4.0
recipe-512,user-47,4.0
recipe-512,user-48,4.0
recipe-512,user-49,4.0
recipe-512,user-50,4.0
recipe-512,user-51,4.0
recipe-512,user-52,4.0
recipe-512,user-53,4.0
recipe-512,user-54,4.0
recipe-512,user-55,4.0
recipe-512,user-56,4.0
recipe-512,user-59,4.0
recipe-512,user-60,4.0
recipe-512,user-9,0.0
recipe-513,user-11,2.0
recipe-513,user-12,0.0
recipe-513,user-15,2.0
recipe-513,user-16,2.0
recipe-513,user-2,1.0
recipe-513,user-21,2.0
recipe-513,user-23,2.5
recipe-513,user-24,2.0
recipe-513,user-25,3.0
recipe-513,user-26,2.5
recipe-513,user-27,2.0
recipe-513,user-28,2.5
recipe-513,user-29,3.0
recipe-513,user-31,2.5
recipe-513,user-32,2.0
recipe-513,user-33,2.5
recipe-513,user-34,2.5
recipe-513,user-35,2.0
recipe-513,user-36,4.0
recipe-513,user-37,0.0
recipe-513,user-38,2.0
recipe-513,user-39,2.0
recipe-513,user-41,2.0
recipe-513,user-42,2.0
recipe-513,user-43,3.0
recipe-513,user-44,4.0
recipe-513,user-45,4.0
recipe-513,user-46,4.0
recipe-513,user-47,4.0
recipe-513,user-48,4.0
recipe-513,user-49,4.0
recipe-513,user-50,4.0
recipe-513,user-51,4.0
recipe-513,user-52,4.0
recipe-513,user-53,4.0
recipe-513,user-54,4.0
recipe-513,user-55,4.0
recipe-513,user-56,4.0
recipe-513,user-57,4.0
recipe-513,user-59,4.0
recipe-513,user-60,4.0
recipe-513,user-9,0.0
recipe-514,user-11,0.0
recipe-514,user-12,0.0
recipe-514,user-13,2.0
recipe-514,user-15,2.0
recipe-514,user-17,1.0
recipe-514,user-18,2.0
recipe-514,user-21,2.0
recipe-514,user-22,3.0
recipe-514,user-23,2.5
recipe-514,user-24,3.0
recipe-514,user-25,2.0
recipe-514,user-26,2.5
recipe-514,user-27,3.0
recipe-514,user-28,2.0
recipe-514,user-29,3.0
recipe-514,user-3,0.0
recipe-514,user-30,4.0
recipe-514,user-31,3.0
recipe-514,user-32,2.5
recipe-514,user-33,2.0
recipe-514,user-34,2.5
recipe-514,user-35,2.5
recipe-514,user-36,0.0
recipe-514,user-37,0.0
recipe-514,user-38,2.0
recipe-514,user-39,2.5
recipe-514,user-41,2.0
recipe-514,user-42,3.0
recipe-514,user-43,2.5
recipe-514,user-44,4.0
recipe-514,user-45,4.0
recipe-514,user-46,4.0
recipe-514,user-47,4.0
recipe-514,user-48,4.0
recipe-514,user-49,4.0
recipe-514,user-50,4.0
recipe-514,user-51,4.0
recipe-514,user-52,4.0
recipe-514,user-53,4.0
recipe-514,user-54,4.0
recipe-514,user-55,4.0
recipe-514,user-56,4.0
recipe-514,user-57,4.0
recipe-514,user-59,4.0
recipe-514,user-60,4.0
recipe-514,user-7,1.0
recipe-514,user-9,2.0
recipe-515,user-1,4.0
recipe-515,user-11,2.5
recipe-515,user-12,2.5
recipe-515,user-13,4.0
recipe-515,user-15,2.0
recipe-515,user-16,1.0
recipe-515,user-17,4.0
recipe-515,user-18,3.0
recipe-515,user-19,4.0
recipe-515,user-2,3.0
recipe-515,user-21,4.0
recipe-515,user-22,0.0
recipe-515,user-23,3.0
recipe-515,user-24,2.5
recipe-515,user-25,3.0
recipe-515,user-26,2.5
recipe-515,user-27,2.0
recipe-515,user-28,2.5
recipe-515,user-29,2.0
recipe-515,user-3,2.0
recipe-515,user-31,2.5
recipe-515,user-32,2.0
recipe-515,user-33,3.0
recipe-515,user-34,2.0
recipe-515,user-35,3.0
recipe-515,user-37,2.0
recipe-515,user-38,3.0
recipe-515,user-39,2.5
recipe-515,user-4,4.0
recipe-515,user-41,2.5
recipe-515,user-42,4.0
recipe-515,user-43,2.0
recipe-515,user-44,2.5
recipe-515,user-45,2.0
recipe-515,user-46,3.0
recipe-515,user-47,3.0
recipe-515,user-48,2.5
recipe-515,user-49,4.0
recipe-515,user-50,4.0
recipe-515,user-51,4.0
recipe-515,user-52,4.0
recipe-515,user-53,4.0
recipe-515,user-54,4.0
recipe-515,user-55,4.0
recipe-515,user-56,4.0
recipe-515,user-57,4.0
recipe-515,user-59,4.0
recipe-515,user-60,4.0
recipe-515,user-7,4.0
recipe-516,user-1,3.0
recipe-516,user-11,2.0
recipe-516,user-12,0.0
recipe-516,user-14,2.0
recipe-516,user-15,2.0
recipe-516,user-16,4.0
recipe-516,user-17,4.0
recipe-516,user-18,2.0
recipe-516,user-19,2.0
recipe-516,user-20,4.0
recipe-516,user-21,2.5
recipe-516,user-22,2.0
recipe-516,user-23,3.0
recipe-516,user-24,2.5
recipe-516,user-25,3.0
recipe-516,user-26,2.5
recipe-516,user-27,3.0
recipe-516,user-28,2.5
recipe-516,user-29,2.5
recipe-516,user-3,3.0
recipe-516,user-30,4.0
recipe-516,user-31,2.0
recipe-516,user-32,2.5
recipe-516,user-33,2.5
recipe-516,user-34,3.0
recipe-516,user-35,2.5
recipe-516,user-36,2.5
recipe-516,user-37,2.0
recipe-516,user-38,2.0
recipe-516,user-39,3.0
recipe-516,user-4,3.0
recipe-516,user-41,2.5
recipe-516,user-42,2.5
recipe-516,user-43,2.0
recipe-516,user-44,3.0
recipe-516,user-45,2.0
recipe-516,user-46,3.0
recipe-516,user-47,3.0
recipe-516,user-48,3.0
recipe-516,user-49,4.0
recipe-516,user-5,4.0
recipe-516,user-50,4.0
recipe-516,user-51,4.0
recipe-516,user-52,4.0
recipe-516,user-53,4.0
recipe-516,user-54,4.0
recipe-516,user-55,4.0
recipe-516,user-56,4.0
recipe-516,user-57,4.0
recipe-516,user-58,4.0
recipe-516,user-59,4.0
recipe-516,user-60,4.0
recipe-516,user-7,2.5
recipe-516,user-9,2.5
recipe-517,user-1,4.0
recipe-517,user-11,4.0
recipe-517,user-14,3.0
recipe-517,user-15,0.0
recipe-517,user-16,4.0
recipe-517,user-17,4.0
recipe-517,user-18,1.0
recipe-517,user-20,4.0
recipe-517,user-21,2.5
recipe-517,user-22,2.5
recipe-517,user-23,2.0
recipe-517,user-24,3.0
recipe-517,user-25,0.0
recipe-517,user-26,2.5
recipe-517,user-28,3.0
recipe-517,user-29,3.0
recipe-517,user-3,2.5
recipe-517,user-30,4.0
recipe-517,user-31,2.0
recipe-517,user-32,3.0
recipe-517,user-33,2.0
recipe-517,user-34,3.0
recipe-517,user-35,2.0
recipe-517,user-36,2.0
recipe-517,user-38,3.0
recipe-517,user-39,2.5
recipe-517,user-4,4.0
recipe-517,user-41,3.0
recipe-517,user-42,3.0
recipe-517,user-43,2.0
recipe-517,user-44,2.0
recipe-517,user-45,0.0
recipe-517,user-46,2.0
recipe-517,user-47,3.0
recipe-517,user-48,2.5
recipe-517,user-49,4.0
recipe-517,user-5,4.0
recipe-517,user-50,4.0
recipe-517,user-51,4.0
recipe-517,user-52,4.0
recipe-517,user-53,4.0
recipe-517,user-54,4.0
recipe-517,user-55,4.0
recipe-517,user-56,4.0
recipe-517,user-57,4.0
recipe-517,user-59,4.0
recipe-517,user-60,4.0
recipe-517,user-7,2.5
recipe-517,user-9,4.0
recipe-518,user-1,4.0
recipe-518,user-11,2.0
recipe-518,user-12,2.0
recipe-518,user-14,3.0
recipe-518,user-15,2.0
recipe-518,user-16,4.0
recipe-518,user-17,4.0
recipe-518,user-18,2.0
recipe-518,user-20,4.0
recipe-518,user-21,3.0
recipe-518,user-22,2.5
recipe-518,user-23,2.0
recipe-518,user-24,2.0
recipe-518,user-25,2.0
recipe-518,user-26,2.5
recipe-518,user-27,3.0
recipe-518,user-28,2.0
recipe-518,user-29,2.0
recipe-518,user-3,2.5
recipe-518,user-30,4.0
recipe-518,user-31,2.0
recipe-518,user-32,2.0
recipe-518,user-33,3.0
recipe-518,user-34,3.0
recipe-518,user-35,2.5
recipe-518,user-36,0.0
recipe-518,user-37,2.0
recipe-518,user-38,2.0
recipe-518,user-39,3.0
recipe-518,user-4,4.0
recipe-518,user-41,2.0
recipe-518,user-42,2.0
recipe-518,user-43,3.0
recipe-518,user-44,2.5
recipe-518,user-45,3.0
recipe-518,user-46,2.0
recipe-518,user-47,3.0
recipe-518,user-48,2.0
recipe-518,user-49,4.0
recipe-518,user-5,4.0
recipe-518,user-50,4.0
recipe-518,user-51,4.0
recipe-518,user-52,4.0
recipe-518,user-53,4.0
recipe-518,user-54,4.0
recipe-518,user-55,4.0
recipe-518,user-56,4.0
recipe-518,user-57,4.0
recipe-518,user-59,4.0
recipe-518,user-60,4.0
recipe-518,user-7,4.0
recipe-518,user-9,3.0
recipe-519,user-1,3.0
recipe-519,user-11,2.5
recipe-519,user-12,3.0
recipe-519,user-13,4.0
recipe-519,user-14,1.0
recipe-519,user-15,2.5
recipe-519,user-17,4.0
recipe-519,user-18,3.0
recipe-519,user-19,2.5
recipe-519,user-2,4.0
recipe-519,user-21,4.0
recipe-519,user-22,2.0
recipe-519,user-23,2.5
recipe-519,user-24,3.0
recipe-519,user-25,2.5
recipe-519,user-26,2.5
recipe-519,user-27,2.0
recipe-519,user-28,3.0
recipe-519,user-29,2.5
recipe-519,user-3,3.0
recipe-519,user-30,4.0
recipe-519,user-31,2.5
recipe-519,user-32,3.0
recipe-519,user-33,2.5
recipe-519,user-34,2.0
recipe-519,user-35,2.0
recipe-519,user-37,0.0
recipe-519,user-38,2.5
recipe-519,user-39,3.0
recipe-519,user-4,3.0
recipe-519,user-41,2.0
recipe-519,user-42,2.5
recipe-519,user-43,2.0
recipe-519,user-44,3.0
recipe-519,user-45,2.5
recipe-519,user-46,2.5
recipe-519,user-47,2.0
recipe-519,user-48,2.0
recipe-519,user-49,4.0
recipe-519,user-50,4.0
recipe-519,user-51,4.0
recipe-519,user-52,4.0
recipe-519,user-53,4.0
recipe-519,user-54,4.0
recipe-519,user-55,4.0
recipe-519,user-56,4.0
recipe-519,user-57,4.0
recipe-519,user-58,4.0
recipe-519,user-59,4.0
recipe-519,user-60,4.0
recipe-519,user-7,4.0
recipe-52,user-11,1.0
recipe-52,user-15,2.0
recipe-52,user-16,1.0
recipe-52,user-17,2.0
recipe-52,user-18,2.0
recipe-52,user-2,0.0
recipe-52,user-21,4.0
recipe-52,user-22,1.0
recipe-52,user-23,3.0
recipe-52,user-24,0.0
recipe-52,user-25,2.0
recipe-52,user-26,3.0
recipe-52,user-28,2.0
recipe-52,user-29,3.0
recipe-52,user-3,2.0
recipe-52,user-30,4.0
recipe-52,user-31,1.0
recipe-52,user-32,2.0
recipe-52,user-33,0.0
recipe-52,user-34,2.5
recipe-52,user-35,2.0
recipe-52,user-38,2.5
recipe-52,user-39,2.5
recipe-52,user-41,2.5
recipe-52,user-42,4.0
recipe-52,user-43,3.0
recipe-52,user-44,4.0
recipe-52,user-45,4.0
recipe-52,user-46,4.0
recipe-52,user-47,4.0
recipe-52,user-48,4.0
recipe-52,user-49,4.0
recipe-52,user-50,4.0
recipe-52,user-51,4.0
recipe-52,user-53,4.0
recipe-52,user-54,4.0
recipe-52,user-55,4.0
recipe-52,user-56,4.0
recipe-52,user-59,4.0
recipe-52,user-60,4.0
recipe-520,user-11,1.0
recipe-520,user-12,0.0
recipe-520,user-13,2.0
recipe-520,user-15,2.0
recipe-520,user-17,0.0
recipe-520,user-18,1.0
recipe-520,user-21,2.5
recipe-520,user-22,2.0
recipe-520,user-23,2.5
recipe-520,user-24,2.0
recipe-520,user-25,3.0
recipe-520,user-26,2.0
recipe-520,user-27,3.0
recipe-520,user-28,2.5
recipe-520,user-29,3.0
recipe-520,user-3,0.0
recipe-520,user-30,4.0
recipe-520,user-31,2.5
recipe-520,user-32,2.0
recipe-520,user-33,3.0
recipe-520,user-34,3.0
recipe-520,user-35,2.0
recipe-520,user-36,1.0
recipe-520,user-37,2.0
recipe-520,user-38,3.0
recipe-520,user-39,3.0
recipe-520,user-41,3.0
recipe-520,user-42,2.0
recipe-520,user-43,3.0
recipe-520,user-44,4.0
recipe-520,user-45,4.0
recipe-520,user-46,4.0
recipe-520,user-47,4.0
recipe-520,user-48,4.0
recipe-520,user-49,4.0
recipe-520,user-50,4.0
recipe-520,user-51,4.0
recipe-520,user-52,4.0
recipe-520,user-53,4.0
recipe-520,user-54,4.0
recipe-520,user-55,4.0
recipe-520,user-56,4.0
recipe-520,user-57,4.0
recipe-520,user-59,4.0
recipe-520,user-60,4.0
recipe-520,user-7,1.0
recipe-521,user-1,1.0
recipe-521,user-11,1.0
recipe-521,user-12,2.0
recipe-521,user-14,0.0
recipe-521,user-15,1.0
recipe-521,user-16,2.0
recipe-521,user-18,1.0
recipe-521,user-19,1.0
recipe-521,user-2,2.0
recipe-521,user-21,4.0
recipe-521,user-22,1.0
recipe-521,user-23,3.0
recipe-521,user-24,2.5
recipe-521,user-25,3.0
recipe-521,user-26,2.0
recipe-521,user-27,3.0
recipe-521,user-28,3.0
recipe-521,user-29,3.0
recipe-521,user-3,0.0
recipe-521,user-30,4.0
recipe-521,user-31,2.5
recipe-521,user-32,2.5
recipe-521,user-33,3.0
recipe-521,user-34,3.0
recipe-521,user-35,2.0
recipe-521,user-37,1.0
recipe-521,user-38,2.0
recipe-521,user-39,3.0
recipe-521,user-4,0.0
recipe-521,user-41,2.5
recipe-521,user-42,2.5
recipe-521,user-43,3.0
recipe-521,user-44,4.0
recipe-521,user-45,4.0
recipe-521,user-46,4.0
recipe-521,user-47,4.0
recipe-521,user-48,4.0
recipe-521,user-49,4.0
recipe-521,user-50,4.0
recipe-521,user-51,4.0
recipe-521,user-52,4.0
recipe-521,user-53,4.0
recipe-521,user-54,4.0
recipe-521,user-55,4.0
recipe-521,user-56,4.0
recipe-521,user-57,4.0
recipe-521,user-58,4.0
recipe-521,user-59,4.0
recipe-521,user-60,4.0
recipe-522,user-18,0.0
recipe-522,user-22,2.0
recipe-522,user-23,2.0
recipe-522,user-26,3.0
recipe-522,user-28,2.5
recipe-522,user-29,2.0
recipe-522,user-3,1.0
recipe-522,user-32,2.5
recipe-522,user-33,2.0
recipe-522,user-34,2.5
recipe-522,user-35,3.0
recipe-522,user-38,2.0
recipe-522,user-39,2.0
recipe-522,user-41,2.0
recipe-522,user-42,4.0
recipe-522,user-43,4.0
recipe-522,user-44,4.0
recipe-522,user-46,4.0
recipe-522,user-48,4.0
recipe-522,user-49,4.0
recipe-522,user-50,4.0
recipe-522,user-51,4.0
recipe-522,user-54,4.0
recipe-522,user-55,4.0
recipe-522,user-56,4.0
recipe-522,user-60,4.0
recipe-523,user-1,4.0
recipe-523,user-11,2.5
recipe-523,user-12,2.5
recipe-523,user-13,4.0
recipe-523,user-15,2.5
recipe-523,user-17,4.0
recipe-523,user-18,2.5
recipe-523,user-19,4.0
recipe-523,user-2,4.0
recipe-523,user-21,2.0
recipe-523,user-22,3.0
recipe-523,user-23,2.0
recipe-523,user-24,2.5
recipe-523,user-25,2.5
recipe-523,user-26,2.0
recipe-523,user-27,2.5
recipe-523,user-28,2.0
recipe-523,user-29,3.0
recipe-523,user-3,2.5
recipe-523,user-30,4.0
recipe-523,user-31,2.0
recipe-523,user-32,2.5
recipe-523,user-33,2.5
recipe-523,user-34,2.0
recipe-523,user-35,2.5
recipe-523,user-36,1.0
recipe-523,user-37,0.0
recipe-523,user-38,2.0
recipe-523,user-39,2.5
recipe-523,user-4,4.0
recipe-523,user-41,2.5
recipe-523,user-42,3.0
recipe-523,user-43,2.5
recipe-523,user-44,2.0
recipe-523,user-45,2.5
recipe-523,user-46,2.0
recipe-523,user-47,2.0
recipe-523,user-48,3.0
recipe-523,user-49,4.0
recipe-523,user-50,4.0
recipe-523,user-51,4.0
recipe-523,user-52,4.0
recipe-523,user-53,4.0
recipe-523,user-54,4.0
recipe-523,user-55,4.0
recipe-523,user-56,4.0
recipe-523,user-57,4.0
recipe-523,user-59,4.0
recipe-523,user-60,4.0
recipe-523,user-7,4.0
recipe-523,user-9,2.0
recipe-524,user-1,3.0
recipe-524,user-11,2.5
recipe-524,user-14,3.0
recipe-524,user-15,2.0
recipe-524,user-16,4.0
recipe-524,user-17,4.0
recipe-524,user-18,2.0
recipe-524,user-19,1.0
recipe-524,user-20,4.0
recipe-524,user-21,2.0
recipe-524,user-22,2.0
recipe-524,user-23,2.5
recipe-524,user-24,3.0
recipe-524,user-25,3.0
recipe-524,user-26,2.5
recipe-524,user-27,4.0
recipe-524,user-28,2.5
recipe-524,user-29,2.5
recipe-524,user-3,2.5
recipe-524,user-30,2.5
recipe-524,user-31,2.5
recipe-524,user-32,2.0
recipe-524,user-33,2.5
recipe-524,user-34,2.0
recipe-524,user-35,2.5
recipe-524,user-36,1.0
recipe-524,user-38,2.5
recipe-524,user-39,2.5
recipe-524,user-4,2.0
recipe-524,user-41,2.5
recipe-524,user-42,3.0
recipe-524,user-43,2.5
recipe-524,user-44,2.5
recipe-524,user-45,3.0
recipe-524,user-46,2.5
recipe-524,user-47,2.0
recipe-524,user-48,2.5
recipe-524,user-49,4.0
recipe-524,user-5,2.5
recipe-524,user-50,4.0
recipe-524,user-51,4.0
recipe-524,user-52,4.0
recipe-524,user-53,4.0
recipe-524,user-54,4.0
recipe-524,user-55,4.0
recipe-524,user-56,4.0
recipe-524,user-57,4.0
recipe-524,user-58,4.0
recipe-524,user-59,4.0
recipe-524,user-60,4.0
recipe-524,user-7,4.0
recipe-524,user-9,3.0
recipe-525,user-11,1.0
recipe-525,user-12,1.0
recipe-525,user-15,0.0
recipe-525,user-18,2.0
recipe-525,user-21,4.0
recipe-525,user-22,1.0
recipe-525,user-23,2.0
recipe-525,user-24,2.5
recipe-525,user-25,3.0
recipe-525,user-26,2.0
recipe-525,user-27,2.0
recipe-525,user-28,2.5
recipe-525,user-29,2.0
recipe-525,user-3,2.0
recipe-525,user-31,2.5
recipe-525,user-32,3.0
recipe-525,user-33,2.0
recipe-525,user-34,3.0
recipe-525,user-35,2.0
recipe-525,user-37,0.0
recipe-525,user-38,2.5
recipe-525,user-39,2.0
recipe-525,user-41,2.0
recipe-525,user-42,4.0
recipe-525,user-43,2.0
recipe-525,user-44,4.0
recipe-525,user-45,4.0
recipe-525,user-46,4.0
recipe-525,user-48,4.0
recipe-525,user-49,4.0
recipe-525,user-50,4.0
recipe-525,user-51,4.0
recipe-525,user-52,4.0
recipe-525,user-53,4.0
recipe-525,user-54,4.0
recipe-525,user-55,4.0
recipe-525,user-56,4.0
recipe-525,user-57,4.0
recipe-525,user-59,4.0
recipe-525,user-60,4.0
recipe-526,user-11,0.0
recipe-526,user-12,2.0
recipe-526,user-15,0.0
recipe-526,user-17,0.0
recipe-526,user-18,0.0
recipe-526,user-21,4.0
recipe-526,user-22,0.0
recipe-526,user-23,2.5
recipe-526,user-24,2.0
recipe-526,user-25,3.0
recipe-526,user-26,3.0
recipe-526,user-27,2.0
recipe-526,user-28,3.0
recipe-526,user-29,2.0
recipe-526,user-3,1.0
recipe-526,user-30,4.0
recipe-526,user-31,2.5
recipe-526,user-32,3.0
recipe-526,user-33,2.5
recipe-526,user-34,3.0
recipe-526,user-35,3.0
recipe-526,user-37,1.0
recipe-526,user-38,2.0
recipe-526,user-39,3.0
recipe-526,user-41,2.5
recipe-526,user-42,4.0
recipe-526,user-43,3.0
recipe-526,user-44,4.0
recipe-526,user-45,4.0
recipe-526,user-46,4.0
recipe-526,user-47,4.0
recipe-526,user-48,4.0
recipe-526,user-49,4.0
recipe-526,user-50,4.0
recipe-526,user-51,4.0
recipe-526,user-52,4.0
recipe-526,user-53,4.0
recipe-526,user-54,4.0
recipe-526,user-55,4.0
recipe-526,user-56,4.0
recipe-526,user-57,4.0
recipe-526,user-59,4.0
recipe-526,user-60,4.0
recipe-527,user-11,1.0
recipe-527,user-12,2.0
recipe-527,user-14,2.0
recipe-527,user-15,2.0
recipe-527,user-16,1.0
recipe-527,user-18,2.0
recipe-527,user-2,2.0
recipe-527,user-21,4.0
recipe-527,user-22,2.0
recipe-527,user-23,2.0
recipe-527,user-24,2.5
recipe-527,user-25,2.5
recipe-527,user-26,2.0
recipe-527,user-27,2.5
recipe-527,user-28,2.5
recipe-527,user-29,2.0
recipe-527,user-3,2.0
recipe-527,user-30,4.0
recipe-527,user-31,3.0
recipe-527,user-32,2.5
recipe-527,user-33,3.0
recipe-527,user-34,2.5
recipe-527,user-35,2.5
recipe-527,user-37,1.0
recipe-527,user-38,2.0
recipe-527,user-39,2.0
recipe-527,user-41,2.0
recipe-527,user-42,4.0
recipe-527,user-43,2.0
recipe-527,user-44,4.0
recipe-527,user-45,4.0
recipe-527,user-46,4.0
recipe-527,user-47,4.0
recipe-527,user-48,4.0
recipe-527,user-49,4.0
recipe-527,user-50,4.0
recipe-527,user-51,4.0
recipe-527,user-52,4.0
recipe-527,user-53,4.0
recipe-527,user-54,4.0
recipe-527,user-55,4.0
recipe-527,user-56,4.0
recipe-527,user-57,4.0
recipe-527,user-59,4.0
recipe-527,user-60,4.0
recipe-529,user-14,0.0
recipe-529,user-15,1.0
recipe-529,user-18,2.0
recipe-529,user-21,2.0
recipe-529,user-22,1.0
recipe-529,user-23,2.5
recipe-529,user-24,2.0
recipe-529,user-25,0.0
recipe-529,user-26,2.0
recipe-529,user-27,3.0
recipe-529,user-28,3.0
recipe-529,user-29,2.0
recipe-529,user-3,0.0
recipe-529,user-30,4.0
recipe-529,user-31,0.0
recipe-529,user-32,2.0
recipe-529,user-33,3.0
recipe-529,user-34,2.0
recipe-529,user-35,2.5
recipe-529,user-36,3.0
recipe-529,user-38,3.0
recipe-529,user-39,0.0
recipe-529,user-41,3.0
recipe-529,user-42,2.0
recipe-529,user-43,2.0
recipe-529,user-44,4.0
recipe-529,user-45,4.0
recipe-529,user-46,4.0
recipe-529,user-48,4.0
recipe-529,user-49,4.0
recipe-529,user-50,4.0
recipe-529,user-51,4.0
recipe-529,user-52,4.0
recipe-529,user-53,4.0
recipe-529,user-54,4.0
recipe-529,user-55,4.0
recipe-529,user-56,4.0
recipe-529,user-60,4.0
recipe-529,user-7,1.0
recipe-53,user-11,0.0
recipe-53,user-15,1.0
recipe-53,user-16,2.0
recipe-53,user-18,2.0
recipe-53,user-2,1.0
recipe-53,user-21,4.0
recipe-53,user-22,3.0
recipe-53,user-23,2.5
recipe-53,user-24,0.0
recipe-53,user-25,4.0
recipe-53,user-26,3.0
recipe-53,user-27,1.0
recipe-53,user-28,2.5
recipe-53,user-29,3.0
recipe-53,user-3,1.0
recipe-53,user-31,2.5
recipe-53,user-32,2.5
recipe-53,user-33,2.0
recipe-53,user-34,2.0
recipe-53,user-35,2.5
recipe-53,user-36,1.0
recipe-53,user-38,3.0
recipe-53,user-39,3.0
recipe-53,user-41,3.0
recipe-53,user-42,2.0
recipe-53,user-43,3.0
recipe-53,user-44,4.0
recipe-53,user-45,4.0
recipe-53,user-46,4.0
recipe-53,user-47,4.0
recipe-53,user-48,4.0
recipe-53,user-49,4.0
recipe-53,user-50,4.0
recipe-53,user-51,4.0
recipe-53,user-53,4.0
recipe-53,user-54,4.0
recipe-53,user-55,4.0
recipe-53,user-56,4.0
recipe-53,user-57,4.0
recipe-53,user-59,4.0
recipe-53,user-60,4.0
recipe-53,user-8,1.0
recipe-530,user-1,4.0
recipe-530,user-11,3.0
recipe-530,user-12,4.0
recipe-530,user-13,4.0
recipe-530,user-15,4.0
recipe-530,user-17,4.0
recipe-530,user-18,2.0
recipe-530,user-19,4.0
recipe-530,user-2,4.0
recipe-530,user-21,2.0
recipe-530,user-22,3.0
recipe-530,user-23,0.0
