recipe_id,recipe_name,user_id,rating
recipe-145,코코넛밀크카레,user-29,1
recipe-146,소고기리조또롤,user-29,1
recipe-149,함초삼겹,user-29,2
recipe-150,햄버거스테이크,user-29,1
recipe-153,닭고기또띠아,user-29,1
recipe-155,오징어순대,user-29,1
recipe-156,연어차우더스프,user-29,2
recipe-160,오이냉국을 곁들인 오색쌈밥,user-29,2
recipe-161,카레탄두리치킨과 닭가슴살냉채,user-29,2
recipe-163,콜라비오미자 물김치,user-29,1
recipe-164,크림소스치킨롤,user-29,2
recipe-165,표고버섯 감자찜,user-29,1
recipe-167,찬밥이용닭죽,user-29,1
recipe-168,감자느타리버섯국,user-29,1
recipe-169,강된장부추비빔밥,user-29,1
recipe-170,햇밀완두콩수제비,user-29,2
recipe-174,생선베이컨말이,user-29,2
recipe-177,바나나크림파스타,user-29,1
recipe-178,산채쌀파스타,user-29,1
recipe-182,로제소스라면,user-29,1
recipe-183,라면월남쌈튀김,user-29,1
recipe-184,삼겹살라면,user-29,2
recipe-185,유자샐러드라면,user-29,2
recipe-186,주꾸미머리순대,user-29,1
recipe-188,조기까스,user-29,1
recipe-189,돼지머리수육맑은전골,user-29,1
recipe-190,파인애플볶음밥,user-29,2
recipe-191,연근초무침,user-29,1
recipe-194,사과장아찌,user-29,1
recipe-195,해물들깨탕,user-29,1
recipe-196,참외깍두기,user-29,0
recipe-198,논우렁순무섞박지,user-29,2
recipe-199,코다리맑은탕,user-29,2
recipe-200,세가지샐러드,user-29,2
recipe-201,애호박들깨볶음,user-29,2
recipe-204,백김치주꾸미샐러드,user-29,2
recipe-205,닭고기월남쌈,user-29,1
recipe-212,삼겹선,user-29,2
recipe-213,미니버섯탕수,user-29,1
recipe-214,연어오븐구이,user-29,2
recipe-215,옥음밥,user-29,2
recipe-216,와사비 연어초밥,user-29,1
recipe-219,전복리조또,user-29,1
recipe-220,참깨흑임 자연두부샐러드,user-29,2
recipe-222,콩나물부추볶음,user-29,2
recipe-224,파프리카더덕소고기깻잎롤,user-29,2
recipe-225,해물아란치니,user-29,2
recipe-228,닭고기 완자삼계죽,user-29,2
recipe-229,대하 마늘볶음밥,user-29,0
recipe-231,미역볶음밥,user-29,1
recipe-232,청국장볶음밥,user-29,2
recipe-233,해물볶음밥,user-29,2
recipe-236,깐풍주먹밥,user-29,2
recipe-238,봄주먹밥,user-29,1
recipe-239,깻잎장아찌롤,user-29,0
recipe-241,새싹참치김밥,user-29,0
recipe-242,연어주먹밥튀김,user-29,2
recipe-243,오징어불고기김밥,user-29,1
recipe-246,함초떡갈비,user-29,2
recipe-249,채소비빔밥,user-29,2
recipe-250,열무김치파스타,user-29,1
recipe-251,해초갈비찜,user-29,0
recipe-252,버섯곤드레밥,user-29,2
recipe-254,주꾸미연포탕,user-29,0
recipe-255,함초소고기말이,user-29,2
recipe-256,묵계밥,user-29,1
recipe-257,근채류주먹밥,user-29,0
recipe-259,달콤스테이크,user-29,0
recipe-260,삼색샌드위치,user-29,1
recipe-261,황태탕수육,user-29,2
recipe-262,밥핫도그,user-29,2
recipe-264,꽃밥,user-29,0
recipe-265,버섯만두찜,user-29,0
recipe-266,떡갈비주먹밥,user-29,2
recipe-267,홍합죽,user-29,1
recipe-269,조개크림파스타,user-29,2
recipe-270,닭날개튀김,user-29,1
recipe-271,해산물리조또,user-29,2
recipe-272,떡완자조림,user-29,0
recipe-273,닭고기채소스파게티,user-29,2
recipe-275,삼계선,user-29,1
recipe-276,쇠고기표고찜,user-29,2
recipe-278,해산물두부샌드,user-29,2
recipe-279,단호박제육볶음,user-29,0
recipe-281,차돌박이볶음,user-29,2
recipe-284,검은콩피시볼조림,user-29,1
recipe-287,함초타락죽,user-29,2
recipe-288,황태두부무국,user-29,1
recipe-289,삼합잡채,user-29,1
recipe-292,비트양파김치,user-29,1
recipe-294,곤약냉잡채,user-29,0
recipe-295,미역 닭가슴살전,user-29,2
recipe-298,장어찜,user-29,0
recipe-299,두부까나페,user-29,0
recipe-300,두부청국장죽,user-29,0
recipe-303,샌드스테이크,user-29,1
recipe-305,채소어묵,user-29,1
recipe-306,주꾸미보리죽,user-29,1
recipe-308,소고기볼게살타르,user-29,1
recipe-309,수삼떡갈비,user-29,0
recipe-310,삼색딤섬,user-29,0
recipe-311,밥크로켓,user-29,0
recipe-313,함박스테이크,user-29,1
recipe-314,냉파스타,user-29,2
recipe-315,과일겉절이,user-29,0
recipe-316,버섯탕수,user-29,1
recipe-317,아보카도 연어샐러드,user-29,1
recipe-318,오렌지마리네이드 돼지고기,user-29,0
recipe-319,인삼갈비탕,user-29,0
recipe-321,카레닭 룰라이드,user-29,2
recipe-324,토마토주스를곁들인컵토마토,user-29,0
recipe-325,해산물 훈제연어롤,user-29,2
recipe-327,감닭떡갈비,user-29,1
recipe-330,단호박생채,user-29,1
recipe-335,어묵 아스파라거스 샐러드,user-29,2
recipe-340,레몬폰즈 소스와 부추 무채 두부 샐러드,user-29,0
recipe-342,꼬막 달래 된장 무침,user-29,0
recipe-343,양송이 두부 구이,user-29,1
recipe-345,동태살 채소 말이,user-29,2
recipe-347,미트소스로 속을 채운 크로켓과 바질,user-29,1
recipe-348,멸치오일로 맛을 낸 모둠 그릴채소 절임,user-29,1
recipe-349,비지를 넣은 쇠고기말이 구이,user-29,2
recipe-353,아귀나가사키조림,user-29,0
recipe-356,토마토콩조림,user-29,0
recipe-357,관자해장국,user-29,0
recipe-358,견과류들깨해장탕,user-29,2
recipe-366,백일송이버섯 볶음,user-29,2
recipe-367,매실 소스를 곁들인 돼지사태 채소볶음,user-29,2
recipe-369,닭다리 단호박 사과 매실 조림,user-29,2
recipe-372,두부적,user-29,0
recipe-375,유자향의 곤약 냉채,user-29,1
recipe-380,홍초시럽을 곁들인 삼색매작과와 수정과겔,user-29,0
recipe-385,더덕생채를 곁들인 삼겹살 찜,user-29,2
recipe-387,홍삼소스를 곁들인 메추라기 오븐구이,user-29,1
recipe-389,단호박 참치 더덕말이,user-29,2
recipe-390,흑초 고추장소스를 곁들인 두부스테이크,user-29,0
recipe-392,타르타르 소스를 곁들인 라이스버거,user-29,2
recipe-393,찹쌀소고기 야채 구이,user-29,2
recipe-394,햄과 참치를 이용한 전류,user-29,0
recipe-396,검은콩보리된장찌개,user-29,0
recipe-398,된장냉국,user-29,2
recipe-401,샤브된장국,user-29,0
recipe-403,산나물된장찌개,user-29,0
recipe-404,토마토요구르트된장국,user-29,1
recipe-405,굴림만두된장국,user-29,1
recipe-406,해물순두부된장찌개,user-29,1
recipe-408,갯벌의 여왕 모시조개의 달콤한 유혹,user-29,0
recipe-411,흑마늘 치킨 안심 스테이크,user-29,0
recipe-413,단호박 소스를 곁들인 삼치 스테이크,user-29,0
recipe-414,와인 소스를 곁들인 삼겹살 스테이크,user-29,1
recipe-416,단호박과 새콤달콤 과일 갈비찜,user-29,0
recipe-417,두부곤약국수,user-29,0
recipe-418,부추된장칼국수,user-29,0
recipe-419,당근파스타 다시마롤,user-29,2
recipe-420,감자밥,user-29,0
recipe-423,된장비빔밥,user-29,0
recipe-426,비트 알리오올리오,user-29,1
recipe-429,폴렌타 샐러드,user-29,0
recipe-434,고추장 감자 샐러드,user-29,1
recipe-441,닭고기볶음밥,user-29,1
recipe-442,토마토라면,user-29,0
recipe-445,김말이두부스테이크,user-29,1
recipe-449,간장곤약볶음국수,user-29,2
recipe-450,닭가슴살리조또,user-29,1
recipe-453,한식풍닭가슴살스테이크,user-29,0
recipe-454,강황고구마밥,user-29,2
recipe-455,된장시금치옹심이,user-29,0
recipe-456,수제 두부 소시지가 버섯 소스에 풍덩!,user-29,0
recipe-457,속이 비치는 곤드레 새우만두,user-29,2
recipe-459,참깨 단호박찜,user-29,1
recipe-460,감자무스를 곁들인 버섯 새우 스테이크,user-29,2
recipe-461,산마 떡갈비와 무화과발사믹 소스,user-29,1
recipe-463,애호박 버거,user-29,1
recipe-469,겨자 오이고추소박이,user-29,1
recipe-471,비트무절임,user-29,1
recipe-472,봄나물겉절이,user-29,2
recipe-481,고구마두부스테이크,user-29,0
recipe-484,꽁치채소말이,user-29,2
recipe-486,간장아귀찜,user-29,0
recipe-487,견과류통삼겹살찜,user-29,1
recipe-489,두부말이찜,user-29,2
recipe-491,불고기덮밥,user-29,0
recipe-493,간편콩국수,user-29,0
recipe-494,모듬해물찜,user-29,0
recipe-499,초계샐러드,user-29,0
recipe-506,숙주 품은 치킨 덮밥,user-29,0
recipe-507,소고기를 품은 키위 볶음밥,user-29,0
recipe-508,아삭한 숙주로 볶아 더 건강한 오리 볶음밥,user-29,0
recipe-509,수제 저염 간장으로 맛을 낸 떡갈비와 오색견과류 영양밥,user-29,0
recipe-510,된장 크림 소스를 곁들인 잡곡 오므라이스,user-29,0
recipe-511,고구마의 달콤함을 품은 드라이 커리,user-29,1
recipe-512,산나물밥과 유부견과류 양념장,user-29,1
recipe-515,실곤약팟타야,user-29,0
recipe-516,닭고기라이스롤,user-29,1
recipe-517,깐풍파스타,user-29,2
recipe-518,닭강정,user-29,0
recipe-519,소고기꼬치구이,user-29,1
recipe-522,표고크림파스타,user-29,0
recipe-523,떡갈비통치미국수,user-29,2
recipe-524,백김치닭살샐러드,user-29,1
recipe-525,단호박크림파스타,user-29,0
recipe-526,견과편수,user-29,0
recipe-527,바지락실곤약파스타,user-29,0
recipe-529,깻잎애호박찜,user-29,0
recipe-530,녹차와 대추밀전병,user-29,0
recipe-533,도라지 유자청생채,user-29,1
recipe-534,돼지고기 숙주덮밥,user-29,1
recipe-535,두부스테이크,user-29,0
recipe-537,먹물소스를 곁들인 토마토피클,user-29,1
recipe-540,봄날의 연못,user-29,0
recipe-542,삼삼한 롤,user-29,2
recipe-543,삼색채소 냉파스타,user-29,1
recipe-545,소금없는 초밥,user-29,2
recipe-546,잣소스새송이볶음,user-29,1
recipe-550,콜라비물김치,user-29,1
recipe-553,오징어채소말이와 치킨양념소스,user-29,0
recipe-554,옥수수감자샐러드,user-29,1
recipe-555,개조개구이,user-29,0
recipe-556,톳비빔밥과 버섯고추장양념,user-29,0
recipe-557,팥굴칼국수,user-29,1
recipe-558,홍합 쌀옹심이국,user-29,2
recipe-559,찬밥김치달걀찜,user-29,0
recipe-560,꼬막떡꼬치구이,user-29,2
recipe-561,물파래콩전,user-29,0
recipe-566,저염 동치미,user-29,1
recipe-567,장어수육구이,user-29,0
recipe-568,울금해초밥,user-29,0
recipe-569,미역줄기두부무침,user-29,0
recipe-570,맑은육개장,user-29,2
recipe-571,주꾸미보양샐러드,user-29,0
recipe-573,카레감자전,user-29,2
recipe-575,더덕비트물김치,user-29,1
recipe-576,연어허브스테이크,user-29,0
recipe-577,해물칼국수,user-29,2
recipe-578,버섯리조또,user-29,2
recipe-579,삼색소고기만두,user-29,2
recipe-580,콩가루비빔밥,user-29,1
recipe-583,단호박떡갈비,user-29,1
recipe-585,해산물누들볶음,user-29,1
recipe-587,새우완자찜,user-29,1
recipe-589,귀리죽,user-29,2
recipe-590,탕평채,user-29,1
recipe-592,속채운대저토마토백김치,user-29,0
recipe-594,들깨죽,user-29,1
recipe-596,룰룰랄라,user-29,1
recipe-597,매실소스를 곁들인 돼지고기만두,user-29,1
recipe-598,머스터드튤립치킨,user-29,1
recipe-599,머위향 통밀푸실리,user-29,2
recipe-600,미니함박스테이크,user-29,1
recipe-601,바다완자탕,user-29,0
recipe-602,봄옷을 입은 닭,user-29,1
recipe-603,삼계치킨,user-29,0
recipe-604,삼계치킨롤,user-29,2
recipe-606,아삭,user-29,2
recipe-607,연어비트 절임샐러드,user-29,1
recipe-609,수삼매운닭찜,user-29,2
recipe-611,별미병어조림,user-29,1
recipe-612,비름나물겉절이,user-29,1
recipe-614,냉머위들깨나물,user-29,0
recipe-619,전복영양밥과 부추양념장,user-29,1
recipe-620,근대쌈밥과 멸치견과류쌈장,user-29,0
recipe-621,장어조림,user-29,1
recipe-625,불고기미니볼,user-29,0
recipe-627,훈제연어롤,user-29,1
recipe-628,크림닭,user-29,2
recipe-629,등심채소롤,user-29,1
recipe-631,미니밥버거,user-29,0
recipe-632,파프리카볶음밥,user-29,2
recipe-633,리코타치즈돈가스,user-29,1
recipe-634,삼겹살부추찜,user-29,0
recipe-636,오징어토마토초무침,user-29,2
recipe-637,들깨칼국수,user-29,0
recipe-639,숙주라면,user-29,0
recipe-640,곤약냉면,user-29,0
recipe-641,과일갈비찜,user-29,0
recipe-644,두유 마 떡갈비,user-29,0
recipe-645,떡갈비와 미니잡곡밥,user-29,0
recipe-646,리코타소스 연어샐러드,user-29,2
recipe-651,발사믹소스를 곁들인 오리스테이크,user-29,1
recipe-654,배추관자카나페,user-29,1
recipe-657,관자버터구이,user-29,0
recipe-662,수박비빔국수와 수박고추장소스,user-29,1
recipe-663,미숫가루 부추전,user-29,2
recipe-664,애호박장떡말이밥,user-29,1
recipe-665,봄나물주먹밥,user-29,0
recipe-671,버섯콩가루덮밥,user-29,1
recipe-672,생과일과가자미까나페,user-29,1
recipe-674,우엉들깨무침,user-29,0
recipe-677,마마무스프,user-29,1
recipe-678,단호박리조또,user-29,0
recipe-680,소고기채소볶음,user-29,2
recipe-681,양송이크림볶음밥,user-29,2
recipe-683,단호박닭꼬치,user-29,0
recipe-684,떡갈비콩나물밥,user-29,2
recipe-685,크림치즈떡볶이,user-29,2
recipe-686,목살스테이크,user-29,2
recipe-687,치킨완자스프,user-29,1
recipe-688,돼지고기말이튀김,user-29,1
recipe-689,단호박피자,user-29,1
recipe-690,L..A갈비구이,user-29,0
recipe-691,닭고기파스타,user-29,2
recipe-692,동글동글도넛,user-29,0
recipe-693,된장크림소스 잡곡 오므라이스,user-29,2
recipe-694,두릅부추 소고기말이,user-29,1
recipe-695,두부 비빔호박쌈,user-29,0
recipe-699,라이스페이퍼 야채롤,user-29,2
recipe-701,삼색샐러드와두부구이,user-29,1
recipe-702,새송이등갈비,user-29,0
recipe-704,소안심 야채 호박잎쌈,user-29,1
recipe-709,마감자전,user-29,2
recipe-711,냉이수제비된장국,user-29,2
recipe-712,갈치고추장구이,user-29,2
recipe-714,고등어된장구이,user-29,0
recipe-715,새송이버섯말이밥,user-29,2
recipe-717,대추쇠고기죽,user-29,2
recipe-718,주꾸미돌나물무침,user-29,0
recipe-719,사과소스폭찹,user-29,2
recipe-720,건도토리묵버섯들깨국,user-29,1
recipe-721,무대하무침,user-29,2
recipe-722,간편조기찜,user-29,0
recipe-723,표고버섯쇠고기찜,user-29,1
recipe-724,참나물돼지고기샐러드,user-29,1
recipe-726,열무곤약국수,user-29,1
recipe-728,안심스테이크,user-29,1
recipe-747,고구마 찰 빵,user-29,1
recipe-749,유린기,user-29,2
recipe-750,단호박 호밀빵,user-29,0
recipe-751,미숫가루 스콘,user-29,0
recipe-758,무말랭이김치,user-29,2
recipe-761,바지락맑은국,user-29,2
recipe-763,소고기 무국,user-29,2
recipe-764,매운 락교무침,user-29,1
recipe-765,채소초밥,user-29,0
recipe-766,꽃게바지락찌개,user-29,0
recipe-768,황태미역국,user-29,0
recipe-771,콩가루 소보로,user-29,2
recipe-772,곤약 가스,user-29,2
recipe-773,"삼색나물, 토마토양념장",user-29,2
recipe-776,낙지묵은지콩나물국,user-29,0
recipe-778,치아바타 피자빵,user-29,1
recipe-779,코코넛워터 토마토카레,user-29,1
recipe-784,배 깍두기,user-29,0
recipe-787,새우게살 파프리카롤,user-29,0
recipe-788,콜라비 깍두기,user-29,2
recipe-789,비타 오이 물김치,user-29,0
recipe-792,두부 새우볼,user-29,0
recipe-795,한우굴라쉬,user-29,1
recipe-796,요거트강화순무김치,user-29,1
recipe-797,크림카레소스를 곁들인 함초두부스테이크,user-29,2
recipe-798,과일 먹은 닭탕수,user-29,1
recipe-799,콜리플라워미역국,user-29,0
recipe-800,구기자모듬장조림,user-29,0
recipe-805,티라미수,user-29,2
recipe-807,닭고기 롤,user-29,0
recipe-808,닭고기 바비큐,user-29,1
recipe-810,닭고기 편육,user-29,2
recipe-811,돼지고기 찹쌀부침,user-29,2
recipe-813,로스트 비프,user-29,0
recipe-814,버섯소스를 곁들인 돼지 등심 스테이크,user-29,1
recipe-815,사태떡찜,user-29,0
recipe-816,쇠고기 감자찜,user-29,2
recipe-817,쇠고기 스튜,user-29,0
recipe-818,양송이버섯과 포도주스를 가미한 등심구이,user-29,2
recipe-819,비타 오이 물김치,user-29,1
recipe-820,새우살토마토스튜,user-29,0
recipe-821,견과류문어떡갈비,user-29,2
recipe-823,성주참외동치미,user-29,2
recipe-824,애호박 순대,user-29,1
recipe-825,요거트 파슬리소스를 곁들인 닭고기구이,user-29,0
recipe-826,케이준 스타일 닭고기 요리,user-29,2
recipe-827,파마산치즈를 가미한 커틀렛,user-29,2
recipe-828,헝가리안 폭찹,user-29,1
recipe-829,구운닭고기를 곁들인 두부샐러드,user-29,2
recipe-831,닭고기 샐러드,user-29,0
recipe-832,돼지고기 수육 부추부침,user-29,0
recipe-836,지중해 소스를 곁들인 도미스테이크,user-29,1
recipe-839,골뱅이무침,user-29,1
recipe-840,굴 두부 국,user-29,1
recipe-842,달콤과일깍두기,user-29,2
recipe-843,비트 단호박 파스타,user-29,2
recipe-844,금태찜,user-29,1
recipe-848,낙지강회,user-29,0
recipe-852,멸치 찹쌀양념 튀김,user-29,0
recipe-853,미역 물오징어 연두부 초회,user-29,0
recipe-855,북어국,user-29,1
recipe-856,연어냉채,user-29,2
recipe-857,오징어말이 케첩조림,user-29,0
recipe-858,오징어보쌈과 저나트륨 된장소스,user-29,2
recipe-859,칠리새우,user-29,1
recipe-861,단호박함박스테이크,user-29,1
recipe-864,해산물볶음,user-29,1
recipe-866,황태강정,user-29,1
recipe-867,아보카도 두부 샐러드,user-29,0
recipe-869,과일 젤리,user-29,0
recipe-871,"바닐라크림을 채운 체리, 산딸기 패이스트리",user-29,0
recipe-874,애플 스트루델,user-29,1
